#,Pokemon,,Types,,,,Standard Move 1,,,,,,,Standard Move 2,,,,,,,,Special Move 1,,,,,,,,Special Move 2,,,,,,,,Special Move 3,,,,,,,,Special Move 4,,,,,,,
,,,Type 1,Type 2,CP/U,,Move,Type,Duration (ms),Power,DPS,Energy/hit,EPS,Move,Type,Duration (ms),Power,DPS,Energy/hit,EPS,,Move,Type,Duration (ms),Power,Damage (after crit),DPS,Energy Cost,DPE,Move,Type,Duration (ms),Power,Damage (after crit),DPS,Energy Cost,DPE,Move,Type,Duration (ms),Power,Damage (after crit),DPS,Energy Cost,DPE,Move,Type,Duration (ms),Power,Damage (after crit),DPS,Energy Cost,DPE
79,Slowpoke,,Water,Psychic,15.74,,Water Gun,Water,500,7.5,15,7,14,Confusion,Psychic,1510,18.75,12.42,14,9.27,,Water Pulse,Water,3300,43.75,44.84,13.59,25,1793.75,Psyshock,Psychic,2700,50,51.25,18.98,33,1553.03,Psychic,Psychic,2800,68.75,70.47,25.17,50,1409.38,,,,,,,,
80,Slowbro,,Water,Psychic,34.82,,Water Gun,Water,500,7.5,15,7,14,Confusion,Psychic,1510,18.75,12.42,14,9.27,,Water Pulse,Water,3300,43.75,44.84,13.59,25,1793.75,Psychic,Psychic,2800,68.75,70.47,25.17,50,1409.38,Ice Beam,Ice,3650,65,66.63,18.25,50,1332.5,,,,,,,,
81,Magnemite,,Electric,Steel,11.19,,Spark,Electric,700,8.75,12.5,8,11.4,Thunder Shock,Electric,600,6.25,10.42,8,13.33,,Discharge,Electric,2500,43.75,44.84,17.94,33,1358.9,Magnet Bomb,Steel,2800,37.5,38.44,13.73,25,1537.5,Thunderbolt,Electric,2700,68.75,70.47,26.1,50,1409.38,,,,,,,,
82,Magneton,,Electric,Steel,24.79,,Spark,Electric,700,8.75,12.5,8,11.4,Thunder Shock,Electric,600,6.25,10.42,8,13.33,,Discharge,Electric,2500,43.75,44.84,17.94,33,1358.9,Magnet Bomb,Steel,2800,37.5,38.44,13.73,25,1537.5,Flash Cannon,Steel,3900,75,76.88,19.71,33,2329.55,,,,,,,,
83,Farfetch'd,,Normal,Flying,16.38,,Cut,Normal,1130,15,13.3,10,8.85,Fury Cutter,Bug,400,3,7.5,6,15,,Aerial Ace,Flying,2900,37.5,38.44,13.25,25,1537.5,Air Cutter,Flying,3300,37.5,42.19,12.78,25,1687.5,Leaf Blade,Grass,2800,55,61.88,22.1,50,1237.5,,,,,,,,
84,Doduo,,Normal,Flying,10.79,,Peck,Flying,1150,12.5,10.9,10,8.7,Quick Attack,Normal,1330,12.5,9.4,7,5.26,,Drill Peck,Flying,2700,50,51.25,18.98,33,1553.03,Aerial Ace,Flying,2900,37.5,38.44,13.25,25,1537.5,Swift,Normal,3000,37.5,38.44,12.81,25,1537.5,,,,,,,,
85,Dodrio,,Normal,Flying,24.24,,Feint Attack,Dark,1040,12,11.5,10,9.62,Steel Wing,Steel,1330,15,11.28,12,9.02,,Drill Peck,Flying,2700,50,51.25,18.98,33,1553.03,Aerial Ace,Flying,2900,37.5,38.44,13.25,25,1537.5,Air Cutter,Flying,3300,37.5,42.19,12.78,25,1687.5,,,,,,,,
86,Seel,,Water,,14.23,,Ice Shard,Ice,1400,15,10.7,7,5,Water Gun,Water,500,7.5,15,7,14,,Aqua Jet,Water,2350,31.25,32.03,13.63,20,1601.56,Icy Wind,Ice,3800,25,25.63,6.74,20,1281.25,Aqua Tail,Water,2350,56.25,57.66,24.53,50,1153.13,,,,,,,,
87,Dewgong,,Water,Ice,28.54,,Frost Breath,Ice,810,11.25,13.9,7,8.64,Ice Shard,Ice,1400,18.75,13.39,7,5,,Icy Wind,Ice,3800,31.25,32.03,8.43,20,1601.56,Aqua Jet,Water,2350,31.25,32.03,13.63,20,1601.56,Blizzard,Ice,3900,125,128.13,32.85,100,1281.25,,,,,,,,
88,Grimer,,Poison,,16.65,,Acid,Poison,1050,12.5,11.9,10,9.52,Mud Slap,Ground,1350,15,11.11,12,8.89,,Sludge,Poison,2600,37.5,38.44,14.78,25,1537.5,Mud Bomb,Ground,2600,30,30.75,11.83,25,1230,Sludge Bomb,Poison,2600,68.75,70.47,27.1,50,1409.38,,,,,,,,
89,Muk,,Poison,,34.89,,Acid,Poison,1050,12.5,11.9,10,9.52,Poison Jab,Poison,1050,15,14.29,10,9.52,,Dark Pulse,Normal,3500,45,46.13,13.18,33,1397.73,Gunk Shot,Poison,3000,81.25,83.28,27.76,100,832.81,Sludge Wave,Poison,3400,87.5,89.69,26.38,100,896.88,,,,,,,,
90,Shellder,,Water,,10.34,,Ice Shard,Ice,1400,15,10.7,7,5,Tackle,Normal,1100,12,10.91,10,9.09,,Bubble Beam,Water,2900,37.5,38.44,13.25,25,1537.5,Water Pulse,Water,3300,43.75,44.84,13.59,25,1793.75,Icy Wind,Ice,3800,25,25.63,6.74,20,1281.25,,,,,,,,
91,Cloyster,,Water,Ice,27.16,,Frost Breath,Ice,810,11.25,13.9,7,8.64,Ice Shard,Ice,1400,18.75,13.39,7,5,,Icy Wind,Ice,3800,31.25,32.03,8.43,20,1601.56,Hydro Pump,Water,3800,112.5,115.31,30.35,100,1153.13,Blizzard,Ice,3900,125,128.13,32.85,100,1281.25,,,,,,,,
92,Gastly,,Ghost,Poison,10.07,,Lick,Ghost,500,6.25,12.5,6,12,Sucker Punch,Dark,700,7,10,9,12.86,,Ominous Wind,Ghost,3100,37.5,38.44,12.4,25,1537.5,Dark Pulse,Normal,3500,45,46.13,13.18,33,1397.73,Sludge Bomb,Poison,2600,68.75,70.47,27.1,50,1409.38,,,,,,,,
93,Haunter,,Ghost,Poison,17.92,,Shadow Claw,Ghost,950,13.75,14.5,8,8.42,Lick,Ghost,500,6.25,12.5,6,12,,Shadow Ball,Ghost,3080,56.25,57.66,18.72,33,1747.16,Dark Pulse,Normal,3500,45,46.13,13.18,33,1397.73,Sludge Bomb,Poison,2600,68.75,70.47,27.1,50,1409.38,,,,,,,,
94,Gengar,,Ghost,Poison,27.56,,Sucker Punch,Dark,700,7,10,9,12.9,Shadow Claw,Ghost,950,13.75,14.47,8,8.42,,Shadow Ball,Ghost,3080,56.25,57.66,18.72,33,1747.16,Dark Pulse,Normal,3500,45,46.13,13.18,33,1397.73,Sludge Wave,Poison,3400,87.5,89.69,26.38,100,896.88,,,,,,,,
95,Onix,,Rock,Ground,10.78,,Rock Throw,Rock,1360,15,11,15,11,Tackle,Normal,1100,12,10.91,10,9.09,,Rock Slide,Rock,3200,62.5,64.06,20.02,33,1941.29,Stone Edge,Rock,3100,100,125,40.32,100,1250,Iron Head,Steel,2000,30,30.75,15.38,33,931.82,,,,,,,,
96,Drowzee,,Psychic,,13.80,,Pound,Normal,540,7,13,7,13,Confusion,Psychic,1510,18.75,12.42,14,9.27,,Psybeam,Psychic,3800,50,51.25,13.49,25,2050,Psyshock,Psychic,2700,50,51.25,18.98,33,1553.03,Psychic,Psychic,2800,68.75,70.47,25.17,50,1409.38,,,,,,,,
97,Hypno,,Psychic,,29.07,,Zen Headbutt,Psychic,1050,15,14.3,9,8.57,Confusion,Psychic,1510,18.75,12.42,14,9.27,,Psyshock,Psychic,2700,50,51.25,18.98,33,1553.03,Psychic,Psychic,2800,68.75,70.47,25.17,50,1409.38,Shadow Ball,Ghost,3080,45,46.13,14.98,33,1397.73,,,,,,,,
98,Krabby,,Water,,9.93,,Bubble,Water,2300,31.25,13.6,25,10.9,Mud Shot,Ground,550,6,10.91,7,12.73,,Vice Grip,Normal,2100,25,25.63,12.2,20,1281.25,Bubble Beam,Water,2900,37.5,38.44,13.25,25,1537.5,Water Pulse,Water,3300,43.75,44.84,13.59,25,1793.75,,,,,,,,
99,Kingler,,Water,,24.04,,Metal Claw,Steel,630,8,12.7,7,11.1,Mud Shot,Ground,550,6,10.91,7,12.73,,Vice Grip,Normal,2100,25,25.63,12.2,20,1281.25,X-Scissor,Bug,2100,35,35.88,17.08,33,1087.12,Water Pulse,Water,3300,43.75,44.84,13.59,25,1793.75,,,,,,,,
100,Voltorb,,Electric,,10.60,,Spark,Electric,700,8.75,12.5,8,11.4,Tackle,Normal,1100,12,10.91,10,9.09,,Discharge,Electric,2500,43.75,44.84,17.94,33,1358.9,Thunderbolt,Electric,2700,68.75,70.47,26.1,50,1409.38,Signal Beam,Bug,3100,45,46.13,14.88,33,1397.73,,,,,,,,
101,Electrode,,Electric,,21.62,,Spark,Electric,700,8.75,12.5,8,11.4,Tackle,Normal,1100,12,10.91,10,9.09,,Discharge,Electric,2500,43.75,44.84,17.94,33,1358.9,Thunderbolt,Electric,2700,68.75,70.47,26.1,50,1409.38,Hyper Beam,Normal,5000,120,123,24.6,100,1230,,,,,,,,
102,Exeggcute,,Grass,Psychic,14.14,,Confusion,Psychic,1510,18.75,12.4,14,9.27,,,,,,,,,Seed Bomb,Grass,2400,50,51.25,21.35,33,1553.03,Psychic,Psychic,2800,68.75,70.47,25.17,50,1409.38,Ancient Power,Rock,3600,35,35.88,9.97,25,1435,,,,,,,,
103,Exeggutor,,Grass,Psychic,39.78,,Confusion,Psychic,1510,18.75,12.4,14,9.27,Zen Headbutt,Psychic,1050,15,14.29,9,8.57,,Seed Bomb,Grass,2400,50,51.25,21.35,33,1553.03,Psychic,Psychic,2800,68.75,70.47,25.17,50,1409.38,Solar Beam,Grass,4900,150,153.75,31.38,100,1537.5,,,,,,,,
104,Cubone,,Ground,,12.86,,Mud Slap,Ground,1350,18.75,13.9,12,8.89,Rock Smash,Fight,1410,15,10.64,12,8.51,,Bone Club,Ground,1600,31.25,32.03,20.02,25,1281.25,Dig,Ground,5800,87.5,89.69,15.46,33,2717.8,Bulldoze,Ground,3400,43.75,44.84,13.19,25,1793.75,,,,,,,,
105,Marowak,,Ground,,21.76,,Mud Slap,Ground,1350,18.75,13.9,12,8.89,Rock Smash,Fight,1410,15,10.64,12,8.51,,Bone Club,Ground,1600,31.25,32.03,20.02,25,1281.25,Dig,Ground,5800,87.5,89.69,15.46,33,2717.8,Earthquake,Ground,4200,125,128.13,30.51,100,1281.25,,,,,,,,
106,Hitmonlee,,Fight,,19.50,,Low Kick,Fight,600,6.25,10.4,7,11.7,Rock Smash,Fight,1410,18.75,13.3,12,8.51,,Stomp,Normal,2100,30,30.75,14.64,25,1230,Low Sweep,Fight,2550,37.5,38.44,15.07,25,1537.5,Stone Edge,Rock,3100,80,100,32.26,100,1000,,,,,,,,
107,Hitmonchan,,Fight,,19.80,,Bullet Punch,Steel,1200,10,8.33,10,8.33,Rock Smash,Fight,1410,18.75,13.3,12,8.51,,Fire Punch,Fire,2800,40,41,14.64,33,1242.42,Ice Punch,Ice,3500,45,46.13,13.18,33,1397.73,Thunder Punch,Electric,2400,40,41,17.08,33,1242.42,Brick Break,Fight,1600,37.5,42.19,26.37,33,1278.41
108,Lickitung,,Normal,,21.35,,Lick,Ghost,500,5,10,6,12,Zen Headbutt,Psychic,1050,12,11.43,9,8.57,,Hyper Beam,Normal,5000,150,153.75,30.75,100,1537.5,Stomp,Normal,2100,37.5,38.44,18.3,25,1537.5,Power Whip,Grass,2800,70,70,25,100,700,,,,,,,,
109,Koffing,,Poison,,14.81,,Acid,Poison,1050,12.5,11.9,10,9.52,Tackle,Normal,1100,12,10.91,10,9.09,,Sludge,Poison,2600,37.5,38.44,14.78,25,1537.5,Sludge Bomb,Poison,2600,68.75,70.47,27.1,50,1409.38,Dark Pulse,Normal,3500,45,46.13,13.18,33,1397.73,,,,,,,,
110,Weezing,,Poison,,29.96,,Acid,Poison,1050,12.5,11.9,10,9.52,Tackle,Normal,1100,12,10.91,10,9.09,,Sludge Bomb,Poison,2600,68.75,70.47,27.1,50,1409.38,Shadow Ball,Ghost,3080,45,46.13,14.98,33,1397.73,Dark Pulse,Normal,3500,45,46.13,13.18,33,1397.73,,,,,,,,
111,Rhyhorn,,Ground,Rock,15.25,,Mud Slap,Ground,1350,18.75,13.9,12,8.89,Rock Smash,Fight,1410,15,10.64,12,8.51,,Bulldoze,Ground,3400,43.75,44.84,13.19,25,1793.75,Horn Attack,Normal,2200,25,25.63,11.65,25,1025,Stomp,Normal,2100,30,30.75,14.64,25,1230,,,,,,,,
112,Rhydon,,Ground,Rock,29.89,,Mud Slap,Ground,1350,18.75,13.9,12,8.89,Rock Smash,Fight,1410,15,10.64,12,8.51,,Megahorn,Bug,3200,80,82,25.63,100,820,Earthquake,Ground,4200,125,128.13,30.51,100,1281.25,Stone Edge,Rock,3100,100,125,40.32,100,1250,,,,,,,,
113,Chansey,,Normal,,7.93,,Pound,Normal,540,8.75,16.2,7,13,Zen Headbutt,Psychic,1050,12,11.43,9,8.57,,Psychic,Psychic,2800,55,56.38,20.13,50,1127.5,Psybeam,Psychic,3800,40,41,10.79,25,1640,Dazzling Gleam,Fairy,4200,55,56.38,13.42,33,1708.33,,,,,,,,
114,Tangela,,Grass,,22.92,,Vine Whip,Grass,650,8.75,13.5,7,10.8,,,,,,,,,Power Whip,Grass,2800,87.5,87.5,31.25,100,875,Sludge Bomb,Poison,2600,55,56.38,21.68,50,1127.5,Solar Beam,Grass,4900,150,153.75,31.38,100,1537.5,,,,,,,,
115,Kangaskhan,,Normal,,27.10,,Mud Slap,Ground,1350,15,11.1,12,8.89,Low Kick,Fight,600,5,8.33,7,11.67,,Brick Break,Fight,1600,30,33.75,21.09,33,1022.73,Earthquake,Ground,4200,100,102.5,24.4,100,1025,Stomp,Normal,2100,37.5,38.44,18.3,25,1537.5,,,,,,,,
116,Horsea,,Water,,9.96,,Water Gun,Water,500,7.5,15,7,14,Bubble,Water,2300,31.25,13.59,25,10.87,,Bubble Beam,Water,2900,37.5,38.44,13.25,25,1537.5,Dragon Pulse,Dragon,3600,65,66.63,18.51,50,1332.5,Flash Cannon,Steel,3900,60,61.5,15.77,33,1863.64,,,,,,,,
117,Seadra,,Water,,22.53,,Water Gun,Water,500,7.5,15,7,14,Dragon Breath,Dragon,500,6,12,7,14,,Blizzard,Ice,3900,100,102.5,26.28,100,1025,Dragon Pulse,Dragon,3600,65,66.63,18.51,50,1332.5,Hydro Pump,Water,3800,112.5,115.31,30.35,100,1153.13,,,,,,,,
118,Goldeen,,Water,,12.30,,Peck,Flying,1150,10,8.7,10,8.7,Mud Shot,Ground,550,6,10.91,7,12.73,,Water Pulse,Water,3300,43.75,44.84,13.59,25,1793.75,Horn Attack,Normal,2200,25,25.63,11.65,25,1025,Aqua Tail,Water,2350,56.25,57.66,24.53,50,1153.13,,,,,,,,
119,Seaking,,Water,,27.14,,Peck,Flying,1150,10,8.7,10,8.7,Poison Jab,Poison,1050,12,11.43,10,9.52,,Icy Wind,Ice,3800,25,25.63,6.74,20,1281.25,Drill Run,Ground,3400,50,56.25,16.54,33,1704.55,Megahorn,Bug,3200,80,82,25.63,100,820,,,,,,,,
120,Staryu,,Water,,11.87,,Quick Attack,Normal,1330,10,7.52,7,5.26,Water Gun,Water,500,7.5,15,7,14,,Swift,Normal,3000,30,30.75,10.25,25,1230,Bubble Beam,Water,2900,37.5,38.44,13.25,25,1537.5,Power Gem,Rock,2900,40,41,14.14,33,1242.42,,,,,,,,
121,Starmie,,Water,Psychic,29.00,,Quick Attack,Normal,1330,10,7.52,7,5.26,Water Gun,Water,500,7.5,15,7,14,,Hydro Pump,Water,3800,112.5,115.31,30.35,100,1153.13,Power Gem,Rock,2900,40,41,14.14,33,1242.42,Psybeam,Psychic,3800,50,51.25,13.49,25,2050,,,,,,,,
122,Mr. Mime,,Psychic,Fairy,19.45,,Confusion,Psychic,1510,18.75,12.4,14,9.27,Zen Headbutt,Psychic,1050,15,14.29,9,8.57,,Psybeam,Psychic,3800,50,51.25,13.49,25,2050,Psychic,Psychic,2800,68.75,70.47,25.17,50,1409.38,Shadow Ball,Ghost,3080,45,46.13,14.98,33,1397.73,,,,,,,,
123,Scyther,,Bug,Flying,27.54,,Fury Cutter,Bug,400,3.75,9.38,6,15,Steel Wing,Steel,1330,15,11.28,12,9.02,,Night Slash,Dark,2700,30,33.75,12.5,25,1350,X-Scissor,Bug,2100,43.75,44.84,21.35,33,1358.9,Bug Buzz,Bug,4250,93.75,96.09,22.61,50,1921.88,,,,,,,,
124,Jynx,,Ice,Psychic,22.60,,Frost Breath,Ice,810,11.25,13.9,7,8.64,Pound,Normal,540,7,12.96,7,12.96,,Draining Kiss,Fairy,2800,25,25.63,9.15,20,1281.25,Ice Punch,Ice,3500,56.25,57.66,16.47,33,1747.16,Psyshock,Psychic,2700,50,51.25,18.98,33,1553.03,,,,,,,,
125,Electabuzz,,Electric,,28.15,,Thunder Shock,Electric,600,6.25,10.4,8,13.3,Low Kick,Fight,600,5,8.33,7,11.67,,Thunder Punch,Electric,2400,50,51.25,21.35,33,1553.03,Thunderbolt,Electric,2700,68.75,70.47,26.1,50,1409.38,Thunder,Electric,4300,125,128.13,29.8,100,1281.25,,,,,,,,
126,Magmar,,Fire,,30.16,,Ember,Fire,1050,12.5,11.9,10,9.52,Karate Chop,Fight,800,6,7.5,8,10,,Fire Blast,Fire,4100,125,128.13,31.25,100,1281.25,Fire Punch,Fire,2800,50,51.25,18.3,33,1553.03,Flamethrower,Fire,2900,68.75,70.47,24.3,50,1409.38,,,,,,,,
127,Pinsir,,Bug,,28.19,,Rock Smash,Fight,1410,15,10.6,12,8.51,Fury Cutter,Bug,400,3.75,9.38,6,15,,Vice Grip,Normal,2100,25,25.63,12.2,20,1281.25,X-Scissor,Bug,2100,43.75,44.84,21.35,33,1358.9,Submission,Fight,2100,30,30.75,14.64,33,931.82,,,,,,,,
128,Tauros,,Normal,,24.37,,Tackle,Normal,1100,15,13.6,10,9.09,Zen Headbutt,Psychic,1050,12,11.43,9,8.57,,Horn Attack,Normal,2200,31.25,32.03,14.56,25,1281.25,Iron Head,Steel,2000,30,30.75,15.38,33,931.82,Earthquake,Ground,4200,100,102.5,24.4,100,1025,,,,,,,,
129,Magikarp,,Water,,2.95,,Splash,Water,1230,0,0,10,8.13,,,,,,,,,Struggle,Normal,1695,15,15,8.85,20,750,,,,,,,,,,,,,,,,,,,,,,,,
130,Gyarados,,Water,Flying,36.10,,Dragon Breath,Dragon,500,6,12,7,14,Bite,Dark,500,6,12,7,14,,Hydro Pump,Water,3800,112.5,115.31,30.35,100,1153.13,Twister,Dragon,2700,25,25.63,9.49,20,1281.25,Dragon Pulse,Dragon,3600,65,66.63,18.51,50,1332.5,,,,,,,,
131,Lapras,,Water,Ice,40.14,,Frost Breath,Ice,810,11.25,13.9,7,8.64,Ice Shard,Ice,1400,18.75,13.39,7,5,,Dragon Pulse,Dragon,3600,65,66.63,18.51,50,1332.5,Ice Beam,Ice,3650,81.25,83.28,22.82,50,1665.63,Blizzard,Ice,3900,125,128.13,32.85,100,1281.25,,,,,,,,
132,Ditto,,Normal,,11.69,,Pound,Normal,540,8.75,16.2,7,13,,,,,,,,,Struggle,Normal,1695,18.75,18.75,11.06,20,937.5,,,,,,,,,,,,,,,,,,,,,,,,
133,Eevee,,Normal,,13.84,,Quick Attack,Normal,1330,12.5,9.4,7,5.26,Tackle,Normal,1100,15,13.64,10,9.09,,Dig,Ground,5800,70,71.75,12.37,33,2174.24,Swift,Normal,3000,37.5,38.44,12.81,25,1537.5,Body Slam,Normal,1560,50,51.25,32.85,50,1025,,,,,,,,
134,Vaporeon,,Water,,37.84,,Water Gun,Water,500,7.5,15,7,14,,,,,,,,,Water Pulse,Water,3300,43.75,44.84,13.59,25,1793.75,Hydro Pump,Water,3800,112.5,115.31,30.35,100,1153.13,Aqua Tail,Water,2350,56.25,57.66,24.53,50,1153.13,,,,,,,,
135,Jolteon,,Electric,,28.44,,Thunder Shock,Electric,600,6.25,10.4,8,13.3,,,,,,,,,Discharge,Electric,2500,43.75,44.84,17.94,33,1358.9,Thunderbolt,Electric,2700,68.75,70.47,26.1,50,1409.38,Thunder,Electric,4300,125,128.13,29.8,100,1281.25,,,,,,,,
136,Flareon,,Fire,,35.39,,Ember,Fire,1050,12.5,11.9,10,9.52,,,,,,,,,Fire Blast,Fire,4100,125,128.13,31.25,100,1281.25,Flamethrower,Fire,2900,68.75,70.47,24.3,50,1409.38,Heat Wave,Fire,3800,100,102.5,26.97,100,1025,,,,,,,,
137,Porygon,,Normal,,22.26,,Quick Attack,Normal,1330,12.5,9.4,7,5.26,Tackle,Normal,1100,15,13.64,10,9.09,,Psybeam,Psychic,3800,40,41,10.79,25,1640,Signal Beam,Bug,3100,45,46.13,14.88,33,1397.73,Discharge,Electric,2500,35,35.88,14.35,33,1087.12,,,,,,,,
138,Omanyte,,Rock,Water,14.34,,Water Gun,Water,500,7.5,15,7,14,Mud Shot,Ground,550,6,10.91,7,12.73,,Ancient Power,Rock,3600,43.75,44.84,12.46,25,1793.75,Brine,Water,2400,31.25,32.03,13.35,25,1281.25,Rock Tomb,Rock,3400,37.5,42.19,12.41,25,1687.5,,,,,,,,
139,Omastar,,Rock,Water,29.75,,Rock Throw,Rock,1360,15,11,15,11,Water Gun,Water,500,7.5,15,7,14,,Ancient Power,Rock,3600,43.75,44.84,12.46,25,1793.75,Hydro Pump,Water,3800,112.5,115.31,30.35,100,1153.13,Rock Slide,Rock,3200,62.5,64.06,20.02,33,1941.29,,,,,,,,
140,Kabuto,,Rock,Water,14.10,,Scratch,Normal,500,6,12,7,14,Mud Shot,Ground,550,6,10.91,7,12.73,,Ancient Power,Rock,3600,43.75,44.84,12.46,25,1793.75,Aqua Jet,Water,2350,31.25,32.03,13.63,20,1601.56,Rock Tomb,Rock,3400,37.5,42.19,12.41,25,1687.5,,,,,,,,
141,Kabutops,,Rock,Water,28.29,,Mud Shot,Ground,550,6,10.9,7,12.7,Fury Cutter,Bug,400,3,7.5,6,15,,Ancient Power,Rock,3600,43.75,44.84,12.46,25,1793.75,Water Pulse,Water,3300,43.75,44.84,13.59,25,1793.75,Stone Edge,Rock,3100,100,125,40.32,100,1250,,,,,,,,
142,Aerodactyl,,Rock,Flying,28.82,,Steel Wing,Steel,1330,15,11.3,12,9.02,Bite,Dark,500,6,12,7,14,,Ancient Power,Rock,3600,43.75,44.84,12.46,25,1793.75,Iron Head,Steel,2000,30,30.75,15.38,33,931.82,Hyper Beam,Normal,5000,120,123,24.6,100,1230,,,,,,,,
143,Snorlax,,Normal,,41.93,,Zen Headbutt,Psychic,1050,12,11.4,9,8.57,Lick,Ghost,500,5,10,6,12,,Body Slam,Normal,1560,50,51.25,32.85,50,1025,Hyper Beam,Normal,5000,150,153.75,30.75,100,1537.5,Earthquake,Ground,4200,100,102.5,24.4,100,1025,,,,,,,,
144,Articuno,,Ice,Flying,40.11,,Frost Breath,Ice,810,11.25,13.9,7,8.64,,,,,,,,,Ice Beam,Ice,3650,81.25,83.28,22.82,50,1665.63,Icy Wind,Ice,3800,31.25,32.03,8.43,20,1601.56,Blizzard,Ice,3900,125,128.13,32.85,100,1281.25,,,,,,,,
145,Zapdos,,Electric,Flying,42.01,,Thunder Shock,Electric,600,6.25,10.4,8,13.3,,,,,,,,,Discharge,Electric,2500,43.75,44.84,17.94,33,1358.9,Thunderbolt,Electric,2700,68.75,70.47,26.1,50,1409.38,Thunder,Electric,4300,125,128.13,29.8,100,1281.25,,,,,,,,
146,Moltres,,Fire,Flying,43.77,,Ember,Fire,1050,12.5,11.9,10,9.52,,,,,,,,,Fire Blast,Fire,4100,125,128.13,31.25,100,1281.25,Heat Wave,Fire,3800,100,102.5,26.97,100,1025,Flamethrower,Fire,2900,68.75,70.47,24.3,50,1409.38,,,,,,,,
147,Dratini,,Dragon,,12.54,,Dragon Breath,Dragon,500,7.5,15,7,14,,,,,,,,,Wrap,Normal,4000,25,25.63,6.41,20,1281.25,Twister,Dragon,2700,31.25,32.03,11.86,20,1601.56,Aqua Tail,Water,2350,45,46.13,19.63,50,922.5,,,,,,,,
148,Dragonair,,Dragon,,23.02,,Dragon Breath,Dragon,500,7.5,15,7,14,,,,,,,,,Wrap,Normal,4000,25,25.63,6.41,20,1281.25,Aqua Tail,Water,2350,45,46.13,19.63,50,922.5,Dragon Pulse,Dragon,3600,81.25,83.28,23.13,50,1665.63,,,,,,,,
149,Dragonite,,Dragon,Flying,47.40,,Dragon Breath,Dragon,500,7.5,15,7,14,Steel Wing,Steel,1330,15,11.28,12,9.02,,Dragon Pulse,Dragon,3600,81.25,83.28,23.13,50,1665.63,Hyper Beam,Normal,5000,120,123,24.6,100,1230,Dragon Claw,Dragon,1500,43.75,49.22,32.81,50,984.38,,,,,,,,
150,Mewtwo,,Psychic,,56.42,,Psycho Cut,Psychic,570,8.75,15.4,7,12.3,Confusion,Psychic,1510,18.75,12.42,14,9.27,,Psychic,Psychic,2800,68.75,70.47,25.17,50,1409.38,Shadow Ball,Ghost,3080,45,46.13,14.98,33,1397.73,Hyper Beam,Normal,5000,120,123,24.6,100,1230,,,,,,,,
151,Mew,,Psychic,,44.61,,Pound,Normal,540,7,13,7,13,,,,,,,,,Psychic,Psychic,2800,68.75,70.47,25.17,50,1409.38,,,,,,,,,,,,,,,,,,,,,,,,
